CHROM,POS,FST_1,FST_2,FST
random_1,1800,0.081352,0.002,0.002
random_1,2200,0.024,0.3,0.3
random_1,2600,0.5241,0.003,0.003
random_1,3000,0.00243,0.00563,0.00563
random_2,1800,0.531,0.2,0.2
random_2,2200,0.0,0.745,0.745
random_2,2600,0.0,0.23,0.23
random_2,3000,0.0,0.4423,0.4423
random_3,1800,0.0,0.0235,0.0235
random_3,2200,0.653,0.5324,0.5324
random_4,1800,0.11199999999999999,0.04532,0.04532
random_4,2200,0.34,0.024,0.024
random_4,2600,0.023,0.573,0.573
random_4,3000,0.3,0.2543,0.2543
random_4,3400,0.7559999999999999,0.7559999999999999,0.7559999999999999
random_5,1800,0.0,0.0,0.0
random_5,2200,0.021,0.021,0.021
random_5,2600,0.524,0.524,0.524
random_5,3000,0.863,0.863,0.863
random_5,3400,0.354,0.354,0.354
random_5,3800,0.0043,0.003,0.003
